lat,lon,address,town,name,pop_count,closed
48.2672201,6.488870200000001,95 rue de l'école,Bayecourt,Ecole primaire de Bayecourt,271.0,2017
49.7577729,0.374891,248 avenue Jean Lorrain,Fécamp,Ecole maternelle Jean Lorrain,19381.0,2016
49.531383500000004,0.23867399999999997,Rue de la Forge,Saint-Martin-du-Manoir,Ecole maternelle du Point du jour,1539.0,2017
47.3857699,4.0476536,14 rue de l'Eglise,Saint-Léger-Vauban,Ecole de Saint-Léger-Vauban,387.0,2017
50.0656325,1.3889703000000002,Avenue P. et M. Curie,Mers-les-Bains,Ecole maternelle de Mers-les-Bains,2867.0,2017
43.4302,2.16882,15 rue de l'Eglise,Arfons,Ecole d'Arfons,177.0,2017
50.571375,2.1741874,4 rue Bomy,Reclinghem,Ecole élémentaire de Reclinghem,236.0,2017
47.6029643,6.8682683,Hameau de l'Assise,Andelnans,Ecole maternelle Le Grand Bois Andelnans,1228.0,2017
48.3463691,2.16588,2 place de la Mairie,Abbéville-la-Rivière,Ecole élémentaire d'Abbéville-la-Rivière,296.0,2017
48.5590252,2.6824060000000003,Route de trois Moulins,Rubelles,Ecole maternelle de Rubelles,2012.0,2017
48.7709414,2.0706084,2 rue de Valmy,Guyancourt,Ecole maternelle Eugénie Cotton,27546.0,2017
48.4238894,7.450833199999999,Rue Jungholz,Heiligenstein,Ecole maternelle de Heiligenstein,959.0,2017
46.6481266,-0.24726869999999998,1 rue Mélusine,Parthenay,Ecole Montgazon,10204.0,2017
49.4669473,1.8971509999999998,1 rue de Monceaux,Hodenc-en-Bray,Ecole élémentaire de Hodenc-en-Bray,497.0,2017
45.753974,3.0865394,390 rue du Champclos,Beaumont,Ecole maternelle Le Masage,10926.0,2017
49.223176200000005,1.9468289,Chemin Fontaine Saint-Clair,Tourly,Ecole élémentaire de Tourly,176.0,2017
49.2581737,2.8539068,16 bis rue Ruegg,Séry-Magneval,Ecole élémentaire de Séry-Magneval,289.0,2017
48.65358,7.2368372999999995,1 rue des écoles,Dabo,Ecole élémentaire Schaeferhof,2605.0,2017
42.7100287,2.8456715,56 avenue de Baixas,Saint-Estève,Ecole primaire Victor Hugo,11846.0,2017
49.824270399999996,2.7654259,20 place Henri Sy,Lihons,Ecole primaire de Lihons,392.0,2017
47.1804171695358,3.33634881664923,Le bourg,Beaumont-la-Ferrière,Ecole élémentaire de Beaumont-la-Ferrière,124.0,2017
50.7653265,3.0066319,20 rue de la Victoire,Comines,Ecole maternelle Georges Brassens,12564.0,2017
43.12522979999999,0.384241,Rue de la Lande de Boc,Lannemezan,Ecole élémentaire Le Guerissa,5940.0,2017
48.2860794,6.4713441,2 Grande rue,Domèvre-sur-Durbion,Ecole de Domèvre-sur-Durbion,290.0,2017
48.406984,6.8437227,Rue du 8 Mai 1945,Raon-l'Étape,Ecole primaire Louis Madelin,6422.0,2017
48.300530200000004,6.1312974,63 rue du Docteur Cabasse,Mirecourt,Ecole primaire Joseph Bey,5598.0,2017
47.5347,3.8865800000000004,14 rue Saint-Marcel,Annay-la-Côte,Ecole d'Annay-la-Côte,340.0,2017
49.774968900000005,1.9818506,7 Rue Benjamin d'Hardivillers,Poix-de-Picardie,Ecole primaire Les Samares,2395.0,2017
43.7685112,2.2589104,Le bourg,Mont-Roc,Ecole primaire de Mont-Roc,188.0,2017
46.2358775,0.6861455,3 avenue Jean Augry,L'Isle-Jourdain,Ecole maternelle Marc Chagall,8012.0,2017
48.8416054,6.0683191,2 rue Jules Ferry,Dieulouard,Ecole maternelle Jean de la Fontaine,4572.0,2017
48.575668,5.8513897,1 place de l'église,Bulligny,Ecole de Bulligny,475.0,2017
49.9568229,1.2218919,Rue des Papillons,Saint-Martin-en-Campagne,Ecole maternelle Georges Brassens,1256.0,2017
46.7638945,0.48237340000000006,13 rue du 19 Mars 1962,Naintré,Ecole maternelle Le Crepin,5850.0,2017
48.71445870000001,2.2453842,4 rue des écoles,Palaiseau,Ecole maternelle Joseph Bara,31264.0,2017
48.4577346,2.1388602000000003,Rue des Ruelles,Brières-les-Scellés,Ecole maternelle Le Village,1161.0,2017
48.641358600000004,0.749490944862018,Place Georges Pompidou,Saint-Maurice-lès-Charencey,Ecole de Saint-Maurice-lès-Charencey,536.0,2017
48.8356649,2.240206,29 avenue Pierre Grenier,Boulogne-Billancourt,Ecole élémentaire Pierre Grenier,116794.0,2017
-21.000609899999997,55.2771585,9 rue Claude de Sigoyer,Saint-Paul,Ecole maternelle Paille En Queue,104332.0,2017
48.680558700000006,2.1690093,Place du Quercy,Les Ulis,Ecole maternelle Les Avelines Groupe 1,24914.0,2017
48.737539,2.951462,Place de la Mairie d'Ormeaux,Lumigny-Nesles-Ormeaux,Ecole élémentaire Ormeaux,1543.0,2017
48.8773018,2.7056056,19 rue Louis Blériot,Lagny-sur-Marne,Ecole maternelle Orly-Parc,20718.0,2017
49.0483038718163,3.3980128176417406,3 place de la Mairie,Chartèves,Ecole élémentaire de Chartèves,353.0,2017
49.0864834,3.5528175,4 rue Pasteur,Barzy-sur-Marne,Ecole élémentaire de Barzy-sur-Marne,385.0,2017
49.84861110000001,3.2863888,88 rue Henri Dunant,Saint-Quentin,Ecole maternelle Groupe scolaire François Collery,55698.0,2017
49.2721699766556,3.12652514777423,3 rue du Bois d'Ouvret,Louâtre,Ecole élémentaire de Louâtre,205.0,2016
49.5151,3.83985,14 rue des Annois,Saint-Erme-Outre-et-Ramecourt,Ecole maternelle de Saint-Erme-Outre-et-Ramecourt,1883.0,2016
43.8119541,7.3146204,Rue Honoré Passeron,Contes,Ecole maternelle Ricolfi 2,7279.0,2017
44.5493789,4.6829629,42 boulevard Pasteur,Le Teil,Ecole élémentaire Teillaret,8292.0,2017
44.8529331,4.3516535,Le village,Dornas,Ecole primaire de Dornas,243.0,2016
49.50914470000001,4.3666467,1 rue Maurice Ravel,Rethel,Ecole maternelle Camille Lassaux,7730.0,2016
49.4560072,4.0843034,6 place de l'Abbé Haguenin,Avaux,Ecole primaire d'Avaux,439.0,2016
46.5660526,3.3331703,37 rue du Docteur Denis,Moulins,Ecole maternelle Les Mimosas,19474.0,2016
46.5606,3.2911300000000003,Le bourg,Neuvy,Ecole maternelle de Neuvy,1557.0,2016
46.3802795,3.5928142,6 rue Couzenottes,Jaligny-sur-Besbre,Ecole maternelle de Jaligny-sur-Besbre,598.0,2017
43.8338026,5.7826657,Boulevard des Tilleuls,Manosque,Ecole maternelle Les Tilleuls,22412.0,2016
16.3316709,-61.3476233,2 rue des écoliers,Le Moule,Ecole primaire Gaston Calmet,22456.0,2017
44.561197799999995,6.0820018,16 rue Jean Macé,Gap,Ecole maternelle Puymaure,40255.0,2017
43.5836,7.10905,5 rue Lacan,Antibes,Ecole maternelle Doumer,75456.0,2017
15.976743300000003,-61.6441603,Le bourg,Trois-Rivières,Ecole primaire Bourg 1,8578.0,2017
43.7846,7.18785,Rue des Arbousiers,Carros,Ecole primaire Eluard,11756.0,2017
48.8490721,2.4749347000000004,2 rue Edouard Vaillant,Fontenay-sous-Bois,Ecole maternelle Edouard Vaillant 1,53124.0,2017
49.1658092,2.0013435,15 Grande rue,Le Heaulme,Ecole du Heaulme,200.0,2017
47.7821588,3.2120077,Rue Guillemot,Villiers-Saint-Benoît,Ecole de Villiers-Saint-Benoît,511.0,2016
47.9642268,3.4843747000000005,16 bis rue Georges Varenne,Laroche-Saint-Cydroine,Ecole maternelle de Laroche-Saint-Cydroine,1266.0,2016
47.796128700000004,3.570579,15 rue de la Tour d'Auvergne,Auxerre,Ecole maternelle d'application Rosoirs,34869.0,2016
49.0116,2.03194,4 allée des Eguerets,Jouy-le-Moutier,Ecole maternelle Les Eguerets,16300.0,2016
14.6027962,-61.06767239999999,110 avenue Abbé Lavigne,Fort-de-France,Ecole élémentaire Solange Londas,84174.0,2016
14.741718300000002,-61.176390399999995,Rue Victor Hugo,Saint-Pierre,Ecole élémentaire Saint-Pierre A,4285.0,2017
50.587877899999995,3.0511654999999998,Rue Alfred de Musset,Wattignies,Ecole maternelle George Sand,14179.0,2017
48.680558700000006,2.1690093,Rue du Morvan,Les Ulis,Ecole maternelle Les Avelines Groupe 3,24914.0,2017
48.4786406,2.494958,Place de la Mairie,Soisy-sur-École,Ecole maternelle Le Clos En Herbe,1367.0,2017
51.013481299999995,2.3029972,Cité des Deux Synthe,Grande-Synthe,Ecole primaire des Deux Synthe,21364.0,2016
50.1250142,3.6913023000000003,Boulevard Vauban,Landrecies,Ecole primaire Maurice Careme,3487.0,2017
48.8212037,2.289259,1 rue Gambetta,Vanves,Ecole maternelle Gambetta,28170.0,2017
48.868408200000005,6.8014037,6 rue du Château,Bassing,Ecole élémentaire de Bassing,121.0,2017
50.7159968,2.661152,50 rue du Docteur Maréchal,Merris,Ecole primaire Jean-Michel Dujardin Niv 1,1042.0,2017
50.331979600000004,3.2329285,54 rue de la Paix,Auberchicourt,Ecole primaire Niv 1 Pierre-Gilles de Gennes,4399.0,2016
47.19224005,-0.275895320412371,7 rue Maurice Duveau,Doué-la-Fontaine,Ecole Maurice Duveau,7584.0,2017
47.25417435,-0.0661853886972667,34 rue du Dolmen,Saumur,Ecole maternelle Pauline Kergomard,27413.0,2017
46.8073236505319,3.4694939960519,Le bourg,Verneuil,Ecole de Verneuil,323.0,2017
47.0594459,3.3081798846095403,Le bourg,Saint-Aubin-les-Forges,Ecole maternelle de Saint-Aubin-les-Forges,427.0,2017
50.51721679999999,3.0180377,24 rue du Capitaine Jasmin,Phalempin,Ecole maternelle Centre,4395.0,2017
46.8319775,4.853079167730231,49 rue du Bourg,Fragnes,Ecole maternelle Mireille et Gaston Mallet,1024.0,2016
48.1301857,0.7132644,Route de Montmirail,Saint-Jean-des-Échelles,Ecole primaire RPI Jules Verne,255.0,2016
48.0165,2.73636,10 rue Albert Camus,Châlette-sur-Loing,Ecole maternelle la Pontonnerie,12812.0,2016
47.9027336,1.9086066000000002,2 rue Molière,Orléans,Ecole maternelle Molière,114375.0,2017
49.66486835,-1.7471490971978403,350 rue du Tram,Urville-Nacqueville,Ecole maternelle Les îles et Les Ailes,2154.0,2017
50.5432418,2.9830581,Chemin de la Chapelle,Gondecourt,Ecole maternelle Charles Perrault,3918.0,2017
50.7708967,3.0779620999999997,12 rue de Flandre,Bousbecque,Ecole maternelle Les jonquilles,4773.0,2017
48.3547,0.371483,ZAC Les Vignes,Mamers,Ecole primaire Verne,5363.0,2016
48.1892917,2.4249579,6 rue des écoles,Grangermont,Ecole primaire de Grangermont,204.0,2017
47.5985716,2.6003967999999995,Route de Chatillon/loire,Autry-le-Châtel,Ecole des Petits,1004.0,2017
47.7008085,2.0232754,167 rue des écoles,Ménestreau-en-Villette,Ecole maternelle de Ménestreau-en-Villette,1472.0,2016
44.5305309,1.0430837,Le bourg,Saint-Martin-le-Redon,Ecole maternelle de Saint-Martin-le-Redon,210.0,2017
44.469545700000005,1.2975521,Le bourg,Saint-Vincent-Rive-d'Olt,Ecole primaire de Saint-Vincent-Rive-d'Olt,459.0,2016
47.473988399999996,-0.5515588,4 rue du Morvan,Angers,Ecole maternelle Voltaire,150125.0,2017
45.6815791,4.6395008,Le Château,Thurins,Ecole maternelle Le cerf Volant,2964.0,2016
47.8637825,6.1160513,Place de la Mairie,Anchenoncourt-et-Chazel,Ecole maternelle d'Anchenoncourt-et-Chazel,230.0,2017
47.7322386893336,5.7514549005074596,12 Grande rue,Fédry,Ecole primaire de Fédry,100.0,2017
44.7939277,1.9344873,Le bourg,Molières,Ecole primaire de Molières,376.0,2017
45.007377000000005,1.6435871,Le bourg,Cavagnac,Ecole primaire de Cavagnac,458.0,2017
44.42166775,1.1401246812578998,Le bourg,Le Boulvé,Ecole primaire du Boulvé,192.0,2016
49.734865,1.8252533,1 rue de Beauvais,Fouilloy,Ecole élémentaire de Fouilloy,200.0,2017
49.1288252,6.8937326,34 rue Principale,Théding,Ecole maternelle de Théding,2480.0,2017
49.225619099999996,6.2197994,Rue du Stade,Ennery,Ecole maternelle d'Ennery,1938.0,2017
49.1732959,6.6301855,2 rue des Jardins,Varsberg,Ecole maternelle la Farandole,916.0,2016
49.2697783,6.3113942000000005,37 rue Saint-Pierre,Luttange,Ecole maternelle Louis Royer,920.0,2016
50.51721679999999,3.0180377,1 rue Eleyne,Phalempin,Ecole primaire Les Viviers niveau 1,4395.0,2017
47.40001095,3.44861866365267,Le bourg,Saint-Pierre-du-Mont,Ecole primaire de Saint-Pierre-du-Mont,202.0,2016
50.2513704,3.9200611000000003,25 rue Carion,Hautmont,Ecole élémentaire Charles Carion,14271.0,2017
50.630508899999995,3.0706414,9 place Philippe de Girard,Lille,Ecole maternelle Gounod,231491.0,2017
48.5180357,6.7284065,14 Grande rue,Hablainville,Ecole élémentaire d'Hablainville,217.0,2017
48.4813289,6.7772958,29 rue de Montigny,Merviller,Ecole de Merviller,377.0,2017
46.3239455,-0.4645212,20 boulevard de l'Atlantique,Niort,Ecole maternelle Groupe scolaire Jean Zay,57393.0,2016
49.880989899999996,0.8306694,Rue de Beaumont,Sotteville-sur-Mer,Ecole élémentaire Jean de la Fontaine,361.0,2016
49.6454242,1.531435,238 Pl de la Presle,Beaubec-la-Rosière,Ecole élémentaire de Beaubec-la-Rosière,488.0,2016
47.826646200000006,-0.735856935591811,Boulevard d'Andigne,Château-Gontier,Ecole élémentaire groupe scolaire Jean de la Fontaine,11582.0,2016
48.8240088,5.1252992,1 Ruelle de l'Ecole,Chardogne,Ecole élémentaire de Chardogne,316.0,2017
48.7712673,5.1623805,Chemin de Pilviteuil,Bar-le-Duc,Ecole maternelle d'application Jean Errard,15950.0,2017
48.59167325,5.47380548543842,64 Grande rue,Demange-aux-Eaux,Ecole de Demange-aux-Eaux,523.0,2017
48.763203000000004,5.5914753,Place des Chanoines,Commercy,Ecole maternelle du Château,6220.0,2017
49.493897499999996,0.10797319999999999,69 rue de Soquence,Le Havre,Ecole maternelle Paul et Virginie,172074.0,2016
49.545292700000005,0.1918673,Avenue Charles de Gaulle,Montivilliers,Ecole maternelle Jules collet,16198.0,2017
49.7855019,1.2294846000000001,127 rue de Saint Vaast,Les Grandes-Ventes,Ecole maternelle l'Arbre Qui Chante,1778.0,2016
49.545292700000005,0.1918673,36 rue Paul Eluard,Montivilliers,Ecole maternelle Marius Grout,16198.0,2016
49.6317451,1.0828619,55 Route de la Joserie,La Houssaye-Béranger,Ecole maternelle de la Houssaye-Béranger,519.0,2017
48.612881099999996,5.841958900000001,2 place de la Mairie,Mont-le-Vignoble,Ecole de Mont-le-Vignoble,403.0,2017
48.436190100000005,6.246952200000001,50 Grand rue Grande rue,Lebeuville,Ecole maternelle de Lebeuville,173.0,2016
47.9036655,-2.1221276000000002,Hameau de Saint Raoul,Guer,Ecole primaire Fortune Le Cunff,6310.0,2017
48.65358,7.2368372999999995,34 rue Charles de Gaulle,Dabo,Ecole élémentaire Hellert,2605.0,2017
50.1248,3.9293,Résidence Verdun ruE Pierre Larivi,Avesnes-sur-Helpe,Ecole maternelle Les Lutins,4778.0,2017
50.630508899999995,3.0706414,35 rue Richard Wagner,Lille,Ecole maternelle la Croisette,231491.0,2017
48.519312899999996,4.8208137,Rue du chêne,Frampas,Ecole primaire de Frampas,167.0,2017
49.6317451,1.0828619,37 Route de Clères,La Houssaye-Béranger,Ecole élémentaire de la Houssaye-Béranger,519.0,2017
49.532558200000004,0.6340975000000001,198 Route de l'Eglise,Anquetierville,Ecole élémentaire d'Anquetierville,352.0,2017
49.2413145823151,1.8857331086071298,Rue du Fort de Ville,Boury-en-Vexin,Ecole maternelle de Boury-en-Vexin,340.0,2016
49.2348418,2.8552494999999998,Ruelle Visette,Duvy,Ecole maternelle de Duvy,468.0,2016
47.347061100000005,-3.1548667999999997,Rue des Remparts,Le Palais,Ecole maternelle du Palais,2580.0,2016
48.626296200000006,5.8287285,14 rue Bellevue,Charmes-la-Côte,Ecole élémentaire la Marelle,341.0,2017
46.314854100000005,-0.5431161,Avenue du Marais Poitevin,Magné,Ecole maternelle de Magné,2680.0,2016
49.957839,2.5909646,Rue du calvaire,Treux,Ecole primaire de Treux,239.0,2016
49.88264,2.8540200000000002,16 rue de Catalogne,Belloy-en-Santerre,Ecole maternelle de Belloy-en-Santerre,160.0,2016
47.747733600000004,-3.3660907,Rue Etienne Kerangoarec,Lorient,Ecole maternelle Réné Guy Cadou,57961.0,2016
47.7354591,-3.4270534,Allée des Glycines,Ploemeur,Ecole Réné Guy Cadou,18039.0,2016
47.7354591,-3.4270534,Rue Arago,Ploemeur,Ecole maternelle Paul Gauguin,18039.0,2016
44.0379,2.0975099999999998,Labastide Basse,Labastide-Gabausse,Ecole primaire de Labastide-Gabausse,471.0,2016
48.691799200000005,6.7077121,83 rue Principale,Lagarde,Ecole élémentaire de Lagarde,176.0,2016
50.27964,3.9674154,2 place Réné Hamoir,Maubeuge,Ecole primaire Georges Brassens niveau 1,30567.0,2017
48.6499714,3.406422,Place de la Mairie,Villiers-Saint-Georges,Ecole élémentaire de Villiers-Saint-Georges,1210.0,2016
48.6499714,3.406422,Place de l'Eglise,Villiers-Saint-Georges,Ecole maternelle de Villiers-Saint-Georges,1210.0,2016
48.495163299999994,4.308978700000001,4 rue des Anciens Combattants,Nogent-sur-Aube,Ecole maternelle de Nogent-sur-Aube,348.0,2016
48.4735598,4.337925299999999,42 Grande rue,Coclois,Ecole élémentaire de Coclois,187.0,2016
43.2108325,2.4412578999999996,Place de l'Hôtel de Ville,Trèbes,Ecole élémentaire Centre-Ville,5410.0,2016
43.9781841,2.5730082000000003,Le bourg,Brasc,Ecole de Brasc,164.0,2016
43.9673651,2.6470951,Le bourg,Montclar,Ecole maternelle de Montclar,169.0,2017
44.5206605,2.0944406000000004,Bez,Naussac,Ecole élémentaire Bez,356.0,2017
44.351620700000005,2.5728419,15 rue de la gare,Rodez,Ecole maternelle Paul Girard,23741.0,2016
44.0003382590018,3.23670381233263,Le bourg,Sauclières,Ecole élémentaire de Sauclières,142.0,2017
46.3077301,4.600430599999999,9 chemin de Vannas,Tramayes,Ecole élémentaire de Tramayes,1015.0,2017
45.595134200000004,5.770448200000001,Place de la Comédie,Novalaise,Ecole maternelle Novalaise,1982.0,2017
50.6436584,2.6387499,68 rue de l'Epinette,Merville,Ecole primaire Marie-Louise Bogart,9713.0,2016
45.947137899999994,6.0359602,390 Route des écoles,Sillingy,Ecole maternelle de Sillingy,4819.0,2017
45.819053600000004,6.020555,18 allée du Champ du Poirier,Alby-sur-Chéran,Ecole maternelle d'Alby-sur-Chéran,2324.0,2017
46.3399276,2.6067229,15 place de la Liberté,Montluçon,Ecole maternelle Elsa Triolet,37839.0,2017
45.986474900000005,4.726611,88 rue de l'Arc,Villefranche-sur-Saône,Ecole maternelle Camille Claudel,36531.0,2017
49.338333299999995,-0.5827778,11 rue Southampton,Asnelles,Ecole élémentaire d'Asnelles,587.0,2017
49.1683333,0.3311111,Le bourg,Ouilly-du-Houley,Ecole maternelle d'Ouilly-du-Houley,223.0,2017
48.8125893,2.3570028,49 rue Benoît Malon,Le Kremlin-Bicêtre,Ecole maternelle Benoît Malon 2,25863.0,2016
49.185579700000005,3.3531478999999997,Route de Neuilly,Breny,Ecole élémentaire de Breny,257.0,2016
49.1019,3.1604400000000004,13 Grande rue,Brumetz,Ecole élémentaire de Brumetz,219.0,2016
50.0030556,3.245,Rue du Général Augereau,Le Catelet,Ecole élémentaire du Catelet,197.0,2016
49.6148945,3.2189506000000003,Rue Albert I,Chauny,Ecole maternelle Groupe scolAire la Résidence,11874.0,2016
49.0735714,3.5417135,8 rue de la Mairie,Courtemont-Varennes,Ecole maternelle de Courtemont-Varennes,289.0,2017
49.7428344897304,3.79079450912162,Rue du Presbytère,Montigny-le-Franc,Ecole élémentaire de Montigny-le-Franc,152.0,2016
49.9552008,3.2985797999999997,12 rue des Rognons,Joncourt,Ecole élémentaire de Joncourt,314.0,2016
49.8230556,3.6455556000000002,Rue de Sains,Le Hérie-la-Viéville,Ecole élémentaire du Hérie-la-Viéville,239.0,2016
49.383762100000006,3.327613,Place d'Alsace Lorraine,Soissons,Ecole maternelle Groupe scolaire Saint-Waast,28472.0,2016
48.76302379999999,2.4093664,29 rue Albert 1er,Choisy-le-Roi,Ecole élémentaire Paul Langevin,42769.0,2016
49.7789758856655,3.4306899849347,7 rue Fernand Jumeaux,Parpeville,Ecole élémentaire de Parpeville,223.0,2016
49.383762100000006,3.327613,Impasse du Sapincourt,Soissons,Ecole maternelle Groupe scolaire r.fiolet N1,28472.0,2016
46.2189665,4.9925097,141 rue Eugène Dubois,Vonnas,Ecole maternelle de Vonnas,2919.0,2016
47.7145,6.203790000000001,Rue Corne,Varogne,Ecole de Varogne,140.0,2016
47.53893925,5.88530738225238,Route de Pont de Planches,Vezet,Ecole maternelle de Vezet,188.0,2016
44.2565123,1.1383233,Rue de la Mairie,Lauzerte,Ecole maternelle Paul Leygue,1479.0,2016
48.2476662,7.185118400000001,48 rue d'Untergrombach Echery,Sainte-Marie-aux-Mines,Ecole élémentaire Echery,5193.0,2017
46.433626399999994,4.4732816,Le bourg,Suin,Ecole de Suin,286.0,2016
43.1497034,6.0737053,Chemin du Moulin Premier,La Crau,Ecole maternelle Marcel Pagnol,16612.0,2016
42.99647,-0.09248730000000001,1 rue du Bourg,Lau-Balagnas,Ecole maternelle de Lau-Balagnas,506.0,2017
14.6027962,-61.06767239999999,Cité Calebasse,Fort-de-France,Ecole maternelle Ravenala,84174.0,2016
48.5395474,7.4555777999999995,22 rue du Genie,Mutzig,Ecole maternelle Genie,5864.0,2017
-12.7897252,45.1038055,Tsingoni,Tsingoni,Ecole élémentaire spéciale Tsingoni PPF,13934.0,2016
-12.913218400000002,45.194967,Bandrele,Bandrele,Ecole maternelle Dapani maternelle,10282.0,2016
42.943011799999994,9.3677363,Casuccio,Morsiglia,Ecole maternelle Morsiglia,133.0,2016
16.000077800000003,-61.7333373,17 rue Chevalier Saint Georges,Basse-Terre,Ecole primaire Elie Chaufrein,11150.0,2016
16.2408636,-61.533407700000005,Boulevard Chanzy,Pointe-à-Pitre,Ecole primaire Cideme Salvator,15826.0,2017
16.2706436,-61.5057749,Route de Vieux Bourg,Les Abymes,Ecole élémenTaire d'application Jean Zebus,57960.0,2016
16.059272099999998,-61.76363620000001,8 chemin Communal,Vieux-Habitants,Ecole maternelle Géry Vieux-Habitants,7425.0,2016
15.883641699999998,-61.3146797,Section Faup,Grand-Bourg,Ecole maternelle Faup,5376.0,2016
14.712149499999999,-61.183431999999996,28 avenue du Général de Gaulle,Le Carbet,Ecole élémentaire Carbet B,3742.0,2016
47.796128700000004,3.570579,1 rue de la Maladière,Auxerre,Ecole maternelle Les Clairions,34869.0,2016
47.7591331,4.1773119,4 place de la Mairie,Chassignelles,Ecole primaire de Chassignelles,325.0,2016
47.6839847,3.6898894999999996,9 rue d'Orléans,Cravant,Ecole maternelle de Cravant,850.0,2017
47.3692941,3.9987602,3 rue des écoles,Quarré-les-Tombes,Ecole maternelle de Quarré-les-Tombes,705.0,2016
48.8543179,0.398068991210486,Le bourg,Heugon,Ecole maternelle de Heugon,240.0,2017
46.3239455,-0.4645212,25 rue Henri Sellier,Niort,Ecole maternelle Groupe scolaire Emile Zola,57393.0,2016
49.897349299999995,2.8343112999999995,1 rue d'Herbecourt,Assevillers,Ecole primaire d'Assevillers,286.0,2016
49.8869277,2.7063731,9 rue de l'église,Proyart,Ecole de Proyart,667.0,2017
48.256840000000004,3.26409,2 rue de l'Eglise,Cuy,Ecole maternelle Saint-Exupéry,811.0,2016
47.585829,6.8654458,Route de Delle,Sevenans,Ecole primaire Sevenans,700.0,2016
48.731219700000004,2.2713702000000002,Allée de Québec,Massy,Ecole élémentaire Moulin-Pasteur,45902.0,2016
46.831821500000004,0.4573359,10 rue Anne Frank,Thuré,Ecole maternelle Anne Frank Besse,2892.0,2016
45.83542429999999,1.2644847,Avenue Général Chambe,Limoges,Ecole Bellegarde,135098.0,2016
44.0101,2.11911,Le bourg,Taïx,Ecole de Taïx,429.0,2016
15.976743300000003,-61.6441603,Rue Gerville Réache,Trois-Rivières,Ecole primaire Bourg 2 Trois-Rivières,8578.0,2017
16.331117499999998,-61.45792370000001,Jabrun Saint Cyr,Morne-à-l'Eau,Ecole primaire Marcelle Blanchinet,17046.0,2016
48.9392142,2.5257254000000002,2 rue P Brossolette,Sevran,Ecole élémentaire Nobel,49465.0,2016
48.1747684,6.4503642999999995,31 rue du 149ème RI,Épinal,Ecole maternelle 149e Ri,32188.0,2017
48.340371399999995,6.3318402,1 rue de l'Abbé de Barville,Vincey,Ecole maternelle Centre,2238.0,2016
48.406984,6.8437227,Allée Emile Gerlach,Raon-l'Étape,Ecole maternelle Joli Bois,6422.0,2016
48.249484499999994,6.412361233645151,6 rue de la 2ème DB,Thaon-les-Vosges,Ecole primaire Bouxières,7895.0,2017
48.319447499999995,3.1264717999999996,10  RUE PRINCIPALE,Champigny,Ecole élémentaire La Chapelle,2248.0,2017
16.3327353,-61.698147,Desbonnes,Sainte-Rose,Ecole maternelle Beauperthuy Daniel,20144.0,2016
48.8125893,2.3570028,49 rue Benoît Malon,Le Kremlin-Bicêtre,Ecole maternelle Benoît Malon 1,25863.0,2016
48.8262055,2.5406696,Boulevard de Friedberg,Villiers-sur-Marne,Ecole élémentaire Albert Camus,28190.0,2017
45.7501747,1.2888396,Hameau de Puy Mery,Le Vigen,Ecole primaire Puy Mery,2068.0,2017
48.9906696,2.2794326000000003,7 rue Flammarion,Eaubonne,Ecole maternelle Flammarion,24606.0,2016
45.6634929,1.6484555,Le bourg,Sussac,Ecole Sussac,342.0,2016
45.83542429999999,1.2644847,2 rue Charles Gide,Limoges,Ecole l'Abbessaille,135098.0,2016
-12.913218400000002,45.194967,Mtsamoudou,Bandrele,Ecole élémentaire Mtsamoudou,10282.0,2016
46.7638945,0.48237340000000006,16 avenue Jean Jaurès,Naintré,Ecole primaire Pablo Néruda,5850.0,2017
45.83542429999999,1.2644847,2 place du Presidial,Limoges,Ecole élémentaire Presidial,135098.0,2016
46.536399200000005,0.8536503000000001,Place de la Mairie,Antigny,Ecole d'Antigny,578.0,2017
46.5695048,0.6439464,1 rue St Martial,Chauvigny,Ecole primaire Saint-Martial,7086.0,2016
46.424957299999996,0.8682027,Rue de Belgique,Montmorillon,Ecole primaire Ville haute,6197.0,2016
49.0300763,2.0205773000000002,4 chemin des Hauts Toupets,Vauréal,Ecole maternelle Les Hauts Toupets,15705.0,2016
49.1339431,2.2312397,Rue Robert Lepeltier,Champagne-sur-Oise,Ecole maternelle Georges Duhamel,4717.0,2016
48.225184000000006,6.763816499999999,10 rue Le Village,Belmont-sur-Buttant,Ecole primaire de Belmont-sur-Buttant,288.0,2016
48.32320285,7.115688766050679,30 rue Maurice Lemaire,Colroy-la-Grande,Ecole de Colroy-la-Grande,535.0,2016
46.5695048,0.6439464,Rue Pouzillard,Chauvigny,Ecole maternelle Louise Michel,7086.0,2016
16.2408636,-61.533407700000005,46 rue Schoëlcher,Pointe-à-Pitre,Ecole primaire Amédée Fengarol 1,15826.0,2017
46.4251677,-1.4883469999999999,2 rue Tulipes Hameau des Conches,Longeville-sur-Mer,Ecole Les Tulipes,2455.0,2016
48.9026,2.30551,55 rue de Villeneuve,Clichy,Ecole maternelle du Landy,59255.0,2017
48.8144,2.31606,103 rue Maurice Arnoux,Montrouge,Ecole maternelle Maurice Arnoux,49656.0,2016
-20.926965799999998,55.3361334,122 rue des Lataniers,La Possession,Ecole maternelle Evariste Courteaud,31439.0,2016
-21.284012399999998,55.41359620000001,Route de Cilaos,Saint-Louis,Ecole primaire Leon Dierx,52656.0,2016
48.8773018,2.7056056,9 avenue du Stade,Lagny-sur-Marne,Ecole maternelle Fort du Bois,20718.0,2017
