0762722W;49.9568229;49.9568229;Saint-Martin-en-Campagne, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76370, France;True
0861087P;46.7638945;46.7638945;Naintré, Châtellerault, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86530, France;True
0910604M;48.7144587;48.7144587;Palaiseau, Essonne, Île-de-France, France métropolitaine, 91120, France;True
0911466Z;48.4577346;48.4577346;Brières-les-Scellés, Étampes, Essonne, Île-de-France, France métropolitaine, 91150, France;True
0610987S;48.6413586;48.6413586;Saint-Maurice-lès-Charencey, Charencey, Mortagne-au-Perche, Orne, Normandie, France métropolitaine, 61190, France;True
0920269T;48.8356649;48.8356649;Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92100, France;True
9730158J;4.57204476284048;4.57204476284048;Roura, Guyane, 97352, France;True
9740030P;-21.0006099;-21.0006099;Saint-Paul, La Réunion, France;True
0761985V;49.3831;49.3831;Saint-Étienne-du-Rouvray, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76800, France;True
0622660E;50.6283001;50.6283001;Laventie, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62840, France;True
0911317M;48.6805587;48.6805587;Les Ulis, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91940, France;True
0770844Z;48.737539;48.737539;Lumigny-Nesles-Ormeaux, Provins, Seine-et-Marne, Île-de-France, France métropolitaine, 77540, France;True
0771375B;48.8773018;48.8773018;Lagny-sur-Marne, Torcy, Seine-et-Marne, Île-de-France, France métropolitaine, 77400, France;True
0010381J;46.2554018;46.2554018;Ferney-Voltaire, Gex, Ain, Auvergne-Rhône-Alpes, France métropolitaine, 01210, France;True
0010847R;46.2476592;46.2476592;Oyonnax, Nantua, Ain, Auvergne-Rhône-Alpes, France métropolitaine, 01100, France;True
0020228M;49.0483038718163;49.0483038718163;Château-Thierry, Hauts-de-France, France métropolitaine, 02400, France;False
0020374W;49.0864834;49.0864834;Barzy-sur-Marne, Château-Thierry, Aisne, Hauts-de-France, France métropolitaine, 02850, France;True
0020871L;49.8486111;49.8486111;Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02100, France;True
0021036R;49.2721699766557;49.2721699766557;Villers-Cotterêts, Hauts-de-France, France métropolitaine, 02600, France;False
0021842S;49.5151;49.5151;Saint-Erme-Outre-et-Ramecourt, Laon, Aisne, Hauts-de-France, France métropolitaine, 02820, France;True
0061803C;43.8119541;43.8119541;Contes, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06390, France;True
0070337D;44.5493789;44.5493789;Le Teil, Privas, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07400, France;True
0071129P;44.8529331;44.8529331;Dornas, Tournon-sur-Rhône, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07160, France;True
0080488M;49.5091447;49.5091447;Rethel, Ardennes, Grand Est, France métropolitaine, 08300, France;True
0080547B;49.4560072;49.4560072;Avaux, Rethel, Ardennes, Grand Est, France métropolitaine, 08190, France;True
0030843A;46.5660526;46.5660526;Moulins, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03000, France;True
0030949R;46.5606;46.5606;Neuvy, Moulins, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03000, France;True
0031026Z;46.3802795;46.3802795;Jaligny-sur-Besbre, Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03220, France;True
0040205B;43.8338026;43.8338026;Manosque, Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04100, France;True
9710239H;16.3316709;16.3316709;Le Moule, Pointe-à-Pitre, Guadeloupe, 97160, France;True
0050154R;44.5611978;44.5611978;Gap, Hautes-Alpes, Provence-Alpes-Côte d'Azur, France métropolitaine, 05000, France;True
0060122A;43.5836;43.5836;Antibes, Grasse, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France;True
9710313N;15.9767433;15.9767433;Trois-Rivières, Basse-Terre, Guadeloupe, 97114, France;True
0061289U;43.7846;43.7846;Carros, Grasse, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06510, France;True
9760277X;-12.7805856;-12.7805856;Mamoudzou, Mayotte, 97600, France;True
9760342T;-12.7805856;-12.7805856;Mamoudzou, Mayotte, 97600, France;True
9710449L;16.3316709;16.3316709;Le Moule, Pointe-à-Pitre, Guadeloupe, 97160, France;True
0941489H;48.8490721;48.8490721;Fontenay-ss-B., Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94120, France;True
0950395N;49.1658092;49.1658092;Le Heaulme, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95640, France;True
0890384J;47.7821588;47.7821588;Villiers-Saint-Benoît, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89130, France;True
0890946V;47.9403036;47.9403036;Charmoy, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89400, France;True
0890948X;47.9642268;47.9642268;Laroche-Saint-Cydroine, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89400, France;True
0891246W;48.0825314;48.0825314;Chailley, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89770, France;True
0891250A;47.7961287;47.7961287;Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89000, France;True
0950854M;49.0508845;49.0508845;Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95300, France;True
0951452M;49.0116;49.0116;Jouy-le-Moutier, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95280, France;True
0910898G;48.5204818;48.5204818;Lardy, Étampes, Essonne, Île-de-France, France métropolitaine, 91510, France;True
9720169B;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
9720318N;14.7417183;14.7417183;Saint-Pierre, Martinique, 97250, France;True
9720402E;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
0594245U;50.5878779;50.5878779;Wattignies, Lille, Nord, Hauts-de-France, France métropolitaine, 59139, France;True
0911589H;48.6805587;48.6805587;Les Ulis, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91940, France;True
0911689S;48.4786406;48.4786406;Soisy-sur-École, Arrondissement d'Évry, Essonne, Île-de-France, France métropolitaine, 91840, France;True
0591278U;51.0134813;51.0134813;Grande-Synthe, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59760, France;True
0591494D;50.1250142;50.1250142;Landrecies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59550, France;True
0920499T;48.8212037;48.8212037;Vanves, Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92170, France;True
0571417F;48.8684082;48.8684082;Bassing, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57260, France;True
0591849P;50.7159968;50.7159968;Merris, Dunkerque, Nord, Hauts-de-France, France métropolitaine, France;True
0593521G;50.3319796;50.3319796;Auberchicourt, Douai, Nord, Hauts-de-France, France métropolitaine, 59165, France;True
0490440M;47.19224005;47.19224005;Doué-la-Fontaine, Doué-en-Anjou, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49700, France;True
0490936B;47.25417435;47.25417435;Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France;True
0580198A;46.8073236505319;46.8073236505319;Decize, Bourgogne-Franche-Comté, France métropolitaine, 58300, France;False
0580934A;47.0594459;47.0594459;Chäteau de Nyon, Ourouër, Nevers, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58130, France;False
0591042M;50.5172168;50.5172168;Phalempin, Lille, Nord, Hauts-de-France, France métropolitaine, France;True
0593845J;50.5978594;50.5978594;Santes, Lille, Nord, Hauts-de-France, France métropolitaine, 59211, France;True
0711516M;46.8319775;46.8319775;Fragnes, Fragnes-la-Loyère, Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71530, France;True
0491089T;47.4739884;47.4739884;Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, France;True
0721031E;48.1301857;48.1301857;Saint-Jean-des-Échelles, Mamers, Sarthe, Pays de la Loire, France métropolitaine, 72320, France;True
0450243V;48.0165;48.0165;Châlette-sur-Loing, Montargis, Loiret, Centre-Val de Loire, France métropolitaine, 45120, France;True
0450249B;47.9027336;47.9027336;Orléans, Loiret, Centre-Val de Loire, France métropolitaine, France;True
0501776J;49.66486835;49.66486835;Urville-Nacqueville, La Hague, Cherbourg, Manche, Normandie, France métropolitaine, 50460, France;True
0594927K;50.5432418;50.5432418;Gondecourt, Lille, Nord, Hauts-de-France, France métropolitaine, 59147, France;True
0595076X;50.7708967;50.7708967;Bousbecque, Lille, Nord, Hauts-de-France, France métropolitaine, 59166, France;True
0721279Z;48.3547;48.3547;Mamers, Sarthe, Pays de la Loire, France métropolitaine, 72600, France;True
0450638Z;48.1892917;48.1892917;Grangermont, Pithiviers, Loiret, Centre-Val de Loire, France métropolitaine, 45390, France;True
0450749V;47.5985716;47.5985716;Autry-le-Châtel, Montargis, Loiret, Centre-Val de Loire, France métropolitaine, 45500, France;True
0451390S;47.7008085;47.7008085;Ménestreau-en-Villette, Orléans, Loiret, Centre-Val de Loire, France métropolitaine, 45240, France;True
0460064V;44.5305309;44.5305309;Saint-Martin-le-Redon, Cahors, Lot, Occitanie, France métropolitaine, 46700, France;True
0460083R;44.4695457;44.4695457;Saint-Vincent-Rive-d'Olt, Cahors, Lot, Occitanie, France métropolitaine, 46140, France;True
0595978C;50.4171;50.4171;Flines-lez-Raches, Douai, Nord, Hauts-de-France, France métropolitaine, 59148, France;True
0490770W;47.4739884;47.4739884;Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, France;True
0693749A;45.6815791;45.6815791;Thurins, Lyon, Rhône, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69510, France;True
0700108M;47.8637825;47.8637825;Anchenoncourt-et-Chazel, Lure, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70210, France;True
0700385N;47.7322386893335;47.7322386893335;Molay, Bourgogne-Franche-Comté, France métropolitaine, 70120, France;False
0460223T;44.7939277;44.7939277;Molières, Figeac, Lot, Occitanie, France métropolitaine, 46120, France;True
0460260H;45.007377;45.007377;Cavagnac, Gourdon, Lot, Occitanie, France métropolitaine, 46110, France;True
0460427P;44.42166775;44.42166775;Le Boulvé, Porte-du-Quercy, Cahors, Lot, Occitanie, France métropolitaine, 46800, France;True
0600837J;49.734865;49.734865;Fouilloy, Beauvais, Oise, Hauts-de-France, France métropolitaine, 60220, France;True
0573261K;49.1288252;49.1288252;Théding, Forbach-Boulay-Moselle, Moselle, Grand Est, France métropolitaine, 57450, France;True
0572407G;49.2256191;49.2256191;Ennery, Metz, Moselle, Grand Est, France métropolitaine, 57365, France;True
0572659F;49.1732959;49.1732959;Varsberg, Forbach-Boulay-Moselle, Moselle, Grand Est, France métropolitaine, 57880, France;True
0572662J;49.2697783;49.2697783;Luttange, Thionville, Moselle, Grand Est, France métropolitaine, 57935, France;True
0591041L;50.5172168;50.5172168;Phalempin, Lille, Nord, Hauts-de-France, France métropolitaine, France;True
0580295F;47.40001095;47.40001095;Saint-Pierre-du-Mont, Clamecy, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58210, France;True
0591351Y;50.2513704;50.2513704;Hautmont, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59330, France;True
0591636H;50.6305089;50.6305089;Lille, Nord, Hauts-de-France, France métropolitaine, France;True
0540494U;48.5180357;48.5180357;Hablainville, Lunéville, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54120, France;True
0540754B;48.4813289;48.4813289;Merviller, Lunéville, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54120, France;True
0441303C;47.1598716491608;47.1598716491608;Vallet, Pays de la Loire, France métropolitaine, 44330, France;False
0790186Y;46.3239455;46.3239455;Niort, Deux-Sèvres, Nouvelle-Aquitaine, France métropolitaine, 79000, France;True
0761411W;49.8809899;49.8809899;Sotteville-sur-Mer, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76740, France;True
0761415A;49.6454242;49.6454242;Beaubec-la-Rosière, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76440, France;True
0530585Y;47.8094454;47.8094454;Congrier, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53800, France;True
0530688K;48.4033446;48.4033446;Ambrières-les-Vallées, Mayenne, Pays de la Loire, France métropolitaine, 53300, France;True
0530910B;47.8266462;47.8266462;Château-Gontier, Château-Gontier-sur-Mayenne, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53200, France;True
0542410B;48.6937223;48.6937223;Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54000, France;True
0550206A;48.8240088;48.8240088;Chardogne, Bar-le-Duc, Meuse, Grand Est, France métropolitaine, 55000, France;True
0550229A;48.7712673;48.7712673;Bar-le-Duc, Meuse, Grand Est, France métropolitaine, 55000, France;True
0550488G;48.59167325;48.59167325;Demange-aux-Eaux, Demange-Baudignécourt, Commercy, Meuse, Grand Est, France métropolitaine, 55130, France;True
0550508D;48.763203;48.763203;Commercy, Meuse, Grand Est, France métropolitaine, 55200, France;True
0762076U;49.4938975;49.4938975;Le Havre, Seine-Maritime, Normandie, France métropolitaine, France;True
0762146V;49.5452927;49.5452927;Montivilliers, Le Havre, Seine-Maritime, Normandie, France métropolitaine, 76290, France;True
0762342H;49.7855019;49.7855019;Les Grandes-Ventes, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76950, France;True
0762449Z;49.5452927;49.5452927;Montivilliers, Le Havre, Seine-Maritime, Normandie, France métropolitaine, 76290, France;True
0762779H;49.6317451;49.6317451;La Houssaye-Béranger, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76690, France;True
0542135C;48.6128811;48.6128811;Mont-le-Vignoble, Toul, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54113, France;True
0542476Y;48.4361901;48.4361901;Lebeuville, Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54740, France;True
0593922T;50.3884318;50.3884318;Quarouble, Arrondissement de Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59243, France;True
0560566L;47.9036655;47.9036655;Guer, Vannes, Morbihan, Bretagne, France métropolitaine, 56380, France;True
0570618M;48.65358;48.65358;Dabo, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57850, France;True
0594228A;50.1248;50.1248;Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59440, France;True
0594695H;50.6305089;50.6305089;Lille, Nord, Hauts-de-France, France métropolitaine, France;True
0520637K;48.5193129;48.5193129;Frampas, Saint-Dizier, Haute-Marne, Grand Est, France métropolitaine, 52220, France;True
0753072G;48.85715055;48.85715055;16e, Paris, Île-de-France, France métropolitaine, France;True
0754934F;48.8454189;48.8454189;5e, Paris, Île-de-France, France métropolitaine, 75005, France;True
0755055M;48.88700885;48.88700885;19e, Paris, Île-de-France, France métropolitaine, 75019, France;True
0760626T;49.6317451;49.6317451;La Houssaye-Béranger, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76690, France;True
0760667M;49.5325582;49.5325582;Anquetierville, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76490, France;True
0600129P;49.2413145823151;49.2413145823151;Liancourt-Saint-Pierre, Hauts-de-France, France métropolitaine, 60240, France;False
0600309K;49.2348418;49.2348418;Duvy, Senlis, Oise, Hauts-de-France, France métropolitaine, 60800, France;True
0560341S;47.3470611;47.3470611;Le Palais, Lorient, Morbihan, Bretagne, France métropolitaine, 56360, France;True
0540313X;48.6262962;48.6262962;Charmes-la-Côte, Toul, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54113, France;True
0441133T;47.1990253;47.1990253;Haute-Goulaine, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44115, France;True
0790934L;46.3148541;46.3148541;Magné, Niort, Deux-Sèvres, Nouvelle-Aquitaine, France métropolitaine, 79460, France;True
0800161R;49.957839;49.957839;Treux, Amiens, Somme, Hauts-de-France, France métropolitaine, 80300, France;True
0800429G;49.88264;49.88264;Belloy-en-Santerre, Péronne, Somme, Hauts-de-France, France métropolitaine, 80200, France;True
0560951E;47.5198994;47.5198994;Damgan, Vannes, Morbihan, Bretagne, France métropolitaine, 56750, France;True
0561308T;47.7477336;47.7477336;Lorient, Morbihan, Bretagne, France métropolitaine, 56100, France;True
0561392J;47.7354591;47.7354591;Plœmeur, Lorient, Morbihan, Bretagne, France métropolitaine, 56270, France;True
0561578L;47.7354591;47.7354591;Plœmeur, Lorient, Morbihan, Bretagne, France métropolitaine, 56270, France;True
0441435W;47.2186371;47.2186371;Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, France;True
0810305S;44.0379;44.0379;Labastide-Gabausse, Albi, Tarn, Occitanie, France métropolitaine, 81400, France;True
0571355N;48.6917992;48.6917992;Lagarde, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57810, France;True
0591829T;50.27964;50.27964;Maubeuge, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 56900, France;True
0593849N;50.3644023;50.3644023;Sin-le-Noble, Douai, Nord, Hauts-de-France, France métropolitaine, 59450, France;True
0771470E;48.6499714;48.6499714;Villiers-Saint-Georges, Provins, Seine-et-Marne, Île-de-France, France métropolitaine, 77560, France;True
0771698C;48.6499714;48.6499714;Villiers-Saint-Georges, Provins, Seine-et-Marne, Île-de-France, France métropolitaine, 77560, France;True
0101048K;48.4951633;48.4951633;Nogent-sur-Aube, Troyes, Aube, Grand Est, France métropolitaine, 10240, France;True
0101103V;48.4735598;48.4735598;Coclois, Troyes, Aube, Grand Est, France métropolitaine, 10240, France;True
0110881Y;43.2108325;43.2108325;Trèbes, Carcassonne, Aude, Occitanie, France métropolitaine, 11800, France;True
0120200C;43.9781841;43.9781841;Brasc, Millau, Aveyron, Occitanie, France métropolitaine, 12550, France;True
0120476C;43.9673651;43.9673651;Montclar, Millau, Aveyron, Occitanie, France métropolitaine, 12550, France;True
0120523D;44.5206605;44.5206605;Naussac, Villefranche-de-Rouergue, Aveyron, Occitanie, France métropolitaine, 12700, France;True
0120600M;44.3516207;44.3516207;Rodez, Aveyron, Occitanie, France métropolitaine, 12000, France;True
0120746W;44.0003382590018;44.0003382590018;Nant, Occitanie, France métropolitaine, 12230, France;False
0710220D;46.3077301;46.3077301;Tramayes, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71520, France;True
0731308A;45.5951342;45.5951342;Novalaise, Chambéry, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73470, France;True
0591851S;50.6436584;50.6436584;Merville, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59660, France;True
0741202E;45.9471379;45.9471379;Sillingy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74330, France;True
0741382A;45.8190536;45.8190536;Alby-sur-Chéran, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74540, France;True
0030375S;46.3399276;46.3399276;Montluçon, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03100, France;True
0691201F;45.9864749;45.9864749;Villefranche-sur-Saône, Rhône, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69400, France;True
0140231A;49.3383333;49.3383333;Asnelles, Bayeux, Calvados, Normandie, France métropolitaine, 14960, France;True
0141683D;49.1683333;49.1683333;Ouilly-du-Houley, Lisieux, Calvados, Normandie, France métropolitaine, 14590, France;True
0941732X;48.8125893;48.8125893;Le Kremlin-Bicêtre, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94270, France;True
0020161P;49.1855797;49.1855797;Breny, Soissons, Aisne, Hauts-de-France, France métropolitaine, 02210, France;True
0020165U;49.1019;49.1019;Brumetz, Château-Thierry, Aisne, Hauts-de-France, France métropolitaine, 02810, France;True
0020192Y;50.0030556;50.0030556;Le Catelet, Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02420, France;True
0020263A;49.6148945;49.6148945;Chauny, Laon, Aisne, Hauts-de-France, France métropolitaine, 02300, France;True
0020581W;49.0735714;49.0735714;Courtemont-Varennes, Château-Thierry, Aisne, Hauts-de-France, France métropolitaine, 02850, France;True
0020736P;49.7428344897304;49.7428344897304;Montigny-sous-Marle, Hauts-de-France, France métropolitaine, 02250, France;False
0020949W;49.9552008;49.9552008;Joncourt, Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02420, France;True
0021119F;49.8230556;49.8230556;Le Hérie-la-Viéville, Vervins, Aisne, Hauts-de-France, France métropolitaine, 02120, France;True
0021195N;49.3837621;49.3837621;Soissons, Aisne, Hauts-de-France, France métropolitaine, 02200, France;True
0942080A;48.7630238;48.7630238;Choisy-le-Roi, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94600, France;True
0021464F;49.7789758856655;49.7789758856655;Ribemont, Hauts-de-France, France métropolitaine, 02240, France;False
0021806C;49.3837621;49.3837621;Soissons, Aisne, Hauts-de-France, France métropolitaine, 02200, France;True
0692136X;45.7078458;45.7078458;Yzeron, Lyon, Rhône, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69510, France;True
0010958L;46.2189665;46.2189665;Vonnas, Bourg-en-Bresse, Ain, Auvergne-Rhône-Alpes, France métropolitaine, 01540, France;True
0700308E;47.7145;47.7145;Varogne, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70240, France;True
0700756S;47.53893925;47.53893925;Vezet, La Romaine, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70130, France;True
0820693H;44.2565123;44.2565123;Lauzerte, Castelsarrasin, Tarn-et-Garonne, Occitanie, France métropolitaine, 82110, France;True
0680473V;48.2476662;48.2476662;Sainte-Marie-aux-Mines, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68160, France;True
0710503L;46.4336264;46.4336264;Suin, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71220, France;True
0831525G;43.1497034;43.1497034;La Crau, Toulon, Var, Provence-Alpes-Côte d'Azur, France métropolitaine, 83260, France;True
0650851X;42.99647;42.99647;Lau-Balagnas, Argelès-Gazost, Hautes-Pyrénées, Occitanie, France métropolitaine, 65400, France;True
9720464X;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
9730197B;4.9050148;4.9050148;Remire-Montjoly, Cayenne, Guyane, 97354, France;True
0670213T;48.5395474;48.5395474;Mutzig, Molsheim, Bas-Rhin, Grand Est, France métropolitaine, 67190, France;True
9760109P;-12.7897252;-12.7897252;Tsingoni, Mayotte, 97680, France;True
9760269N;-12.9132184;-12.9132184;Bandrélé, Mayotte, 97620, France;True
7200076V;42.9430118;42.9430118;Morsiglia, Bastia, Haute-Corse, Corse, France métropolitaine, 20238, France;True
9710136W;16.0000778;16.0000778;Basse-Terre, Guadeloupe, 97100, France;True
9710192G;16.2408636;16.2408636;Pointe-à-Pitre, Guadeloupe, 97110, France;True
9710290N;16.2706436;16.2706436;Les Abymes, Pointe-à-Pitre, Guadeloupe, France;True
9710876A;16.0592721;16.0592721;Vieux-Habitants, Basse-Terre, Guadeloupe, 97119, France;True
9710919X;15.8836417;15.8836417;Grand-Bourg, Pointe-à-Pitre, Guadeloupe, 97112, France;True
9720108K;14.7121495;14.7121495;Le Carbet, Saint-Pierre, Martinique, 97221, France;True
0890418W;47.7961287;47.7961287;Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89000, France;True
0890681G;47.7591331;47.7591331;Chassignelles, Avallon, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89160, France;True
0890990T;47.6839847;47.6839847;Cravant, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89460, France;True
0891153V;47.3692941;47.3692941;Quarré-les-Tombes, Avallon, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89630, France;True
0610490B;48.8543179;48.8543179;Heugon, La Ferté-en-Ouche, Mortagne-au-Perche, Orne, Normandie, France métropolitaine, 61470, France;True
0790753P;46.3239455;46.3239455;Niort, Deux-Sèvres, Nouvelle-Aquitaine, France métropolitaine, 79000, France;True
0800428F;49.8973493;49.8973493;Assevillers, Péronne, Somme, Hauts-de-France, France métropolitaine, 80200, France;True
0800445Z;49.8869277;49.8869277;Proyart, Péronne, Somme, Hauts-de-France, France métropolitaine, 80340, France;True
0891188H;48.25684;48.25684;Cuy, Sens, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89140, France;True
0900041F;47.585829;47.585829;Sevenans, Belfort, Territoire-de-Belfort, Bourgogne-Franche-Comté, France métropolitaine, 90400, France;True
0910702U;48.7312197;48.7312197;Massy, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91300, France;True
0910902L;48.7038873;48.7038873;Montgeron, Arrondissement d'Évry, Essonne, Île-de-France, France métropolitaine, 91230, France;True
0910917C;48.7467819;48.7467819;Verrières-le-Buisson, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91370, France;True
0861050Z;46.8318215;46.8318215;Thuré, Châtellerault, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86540, France;True
0870259J;45.8354243;45.8354243;Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, France;True
0810333X;44.0101;44.0101;Taïx, Albi, Tarn, Occitanie, France métropolitaine, 81130, France;True
9710307G;15.9767433;15.9767433;Trois-Rivières, Basse-Terre, Guadeloupe, 97114, France;True
9710454S;17.8999371743405;17.8999371743405;Saint-Barthélemy, 97133, France;True
9710602C;16.3311175;16.3311175;Morne-à-l'Eau, Pointe-à-Pitre, Guadeloupe, 97111, France;True
0931153Y;48.9392142;48.9392142;Sevran, Le Raincy, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93270, France;True
0880278Z;48.1747684;48.1747684;Épinal, Vosges, Grand Est, France métropolitaine, 88000, France;True
0880723H;48.3403714;48.3403714;Vincey, Épinal, Vosges, Grand Est, France métropolitaine, 88450, France;True
0880829Y;48.406984;48.406984;Raon-l'Étape, Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88110, France;True
0881606T;48.2494845;48.2494845;Thaon-les-Vosges, Capavenir-Vosges, Épinal, Vosges, Grand Est, France métropolitaine, 88150, France;True
0890201K;48.3194475;48.3194475;Champigny, Sens, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89340, France;True
9711162L;16.3327353;16.3327353;Sainte-Rose, Basse-Terre, Guadeloupe, 97115, France;True
0940402B;48.8125893;48.8125893;Le Kremlin-Bicêtre, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94270, France;True
9720407K;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
9720408L;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
0941274Z;48.8262055;48.8262055;Villiers-sur-M., Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94350, France;True
0870479Y;45.7501747;45.7501747;Le Vigen, Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, 87110, France;True
0951035J;48.9906696;48.9906696;Eaubonne, Argenteuil, Val-d'Oise, Île-de-France, France métropolitaine, 95600, France;True
0850674W;46.58973635;46.58973635;Rives-de-l'Yon, La Roche-sur-Yon, Vendée, Pays de la Loire, France métropolitaine, 85310, France;True
0870515M;45.6634929;45.6634929;Sussac, Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, 87130, France;True
